All measured points in VidSync project Porter_BACI_Big_Brego_6_29_19_Part1
Object(s),Event,Timecode,Time,X,Y,Z,PLD Error,Re-projection Error,Nearest Camera Distance,Screen coordinates (may be multiple columns)
Subsample_5 19 (Hsymmetricus),Surface_Strike 118,0:00:07:16.63000/90000,436.700012,16.311501,-48.337151,32.480732,0.852550,14.776747,47.961578
Subsample_4 17 (Omykiss),Search_Forage 111,0:00:07:00.2250/90000,420.024994,-51.847740,-15.172517,19.568567,0.369715,1.546891,92.504341
Subsample_4 17 (Omykiss),Search_Forage 110,0:00:06:57.2250/90000,417.024994,-60.333576,11.831748,22.117664,0.293721,6.488092,120.053528
Subsample_5 18 (Omykiss),Surface_Strike 116,0:00:07:09.41625/90000,429.462494,-19.871061,-63.705135,23.993710,0.645526,8.458713,34.579319
Subsample_5 19 (Hsymmetricus),Search_Forage 122,0:00:07:26.14625/90000,446.162506,1.469548,-40.856857,30.944654,0.367883,7.186249,53.321720
Subsample_4 17 (Omykiss),Search_Forage 108,0:00:06:52.28125/90000,412.312500,-61.754021,48.916027,25.721628,0.816209,3.467514,154.136536
Subsample_5 18 (Omykiss),Surface_Strike 115,0:00:07:07.6750/90000,427.075012,-26.487375,-45.748272,26.386156,0.430146,4.342085,53.624943
Subsample_5 19 (Hsymmetricus),Surface_Strike 121,0:00:07:23.14625/90000,443.162506,4.222433,-45.716270,31.661221,0.606224,10.340085,49.005524
Subsample_5 18 (Omykiss),Search_Forage 114,0:00:07:05.64125/90000,425.712494,-31.616598,-37.649582,23.202785,0.636708,4.539216,62.909370
Subsample_4 17 (Omykiss),Surface_Strike 109,0:00:06:54.2250/90000,414.024994,-58.353466,28.839872,28.703154,0.463142,9.742893,134.562866
Subsample_5 19 (Hsymmetricus),Surface_Strike 119,0:00:07:19.11250/90000,439.125000,11.034358,-45.667961,32.215099,0.689407,9.311249,50.482418
Subsample_5 19 (Hsymmetricus),Search_Forage 120,0:00:07:22.11250/90000,442.125000,5.856998,-44.887028,30.712000,0.504687,7.196389,49.827972
Subsample_5 18 (Omykiss),Search_Forage 112,0:00:07:02.64125/90000,422.712494,-35.580734,-23.146473,24.383190,0.359775,1.626386,77.675049
Subsample_4 17 (Omykiss),Search_Forage 107,0:00:06:49.28125/90000,409.312500,-76.323524,48.940868,22.751640,1.174895,4.004910,160.309662
Subsample_6 22 (Hsymmetricus),Search_Forage 144,0:00:07:46.56250/90000,466.625000,-30.143242,-18.312082,28.032564,0.172086,0.746587,80.236252
Subsample_6 23 (Omykiss),Search_Forage 148,0:00:07:40.10125/90000,460.112488,51.629223,-41.119102,27.261482,0.659874,8.243278,60.515060
Subsample_6 25 (Omykiss),Search_Forage 163,0:00:07:57.38250/90000,477.424988,-23.744057,-37.319588,25.628241,0.341179,6.043161,60.062805
Subsample_6 22 (Hsymmetricus),Surface_Strike 139,0:00:07:32.72000/90000,452.799988,0.034017,-18.208809,33.907940,0.109280,4.609919,76.043007
Subsample_6 25 (Omykiss),Search_Forage 155,0:00:07:40.15137/90000,460.168182,90.145134,0.238959,37.356155,0.106976,1.308331,116.950859
Subsample_6 25 (Omykiss),Search_Forage 157,0:00:07:44.33750/90000,464.375000,46.065384,-22.032005,31.487867,0.209700,7.569357,76.436470
Subsample_6 24 (Omykiss),Surface_Strike 152,0:00:07:48.1125/90000,468.012512,-19.215267,-46.916981,27.387987,0.127571,2.385165,49.744762
Subsample_6 25 (Omykiss),Search_Forage 162,0:00:07:54.38250/90000,474.424988,-11.367274,-55.741158,21.930412,0.425812,14.616014,38.494656
Subsample_5 21 (Omykiss),Search_Forage 133,0:00:07:04.24206/90000,424.268951,16.834377,34.054707,36.174656,0.078663,3.063809,129.264954
Subsample_6 22 (Hsymmetricus),Surface_Strike 143,0:00:07:43.56250/90000,463.625000,-25.056686,-14.609560,30.669006,0.068217,3.223358,82.403534
Subsample_6 22 (Hsymmetricus),Surface_Strike 141,0:00:07:38.78750/90000,458.875000,-15.000421,-6.805630,32.876232,0.004988,2.192396,88.092438
Subsample_5 20 (Okisutch),Search_Forage 127,0:00:07:06.24750/90000,426.274994,111.760284,62.874607,22.188051,0.638517,3.428210,180.128632
Subsample_6 23 (Omykiss),Search_Forage 147,0:00:07:38.15750/90000,458.174988,19.294622,-40.424805,23.850714,0.228731,8.997072,53.859425
Subsample_5 20 (Okisutch),Search_Forage 130,0:00:07:15.24750/90000,435.274994,48.170914,-8.016561,16.636711,0.083783,5.845065,89.534714
Subsample_5 20 (Okisutch),Search_Forage 128,0:00:07:09.24750/90000,429.274994,62.654427,34.931572,17.172215,0.195292,0.624753,134.808243
Subsample_6 25 (Omykiss),Surface_Strike 156,0:00:07:41.33750/90000,461.375000,86.099426,2.098038,44.853153,0.176477,3.297869,117.608391
Subsample_6 23 (Omykiss),Search_Forage 146,0:00:07:35.15750/90000,455.174988,-17.664024,-67.562691,17.999218,1.561290,18.497501,30.045954
Subsample_6 22 (Hsymmetricus),Search_Forage 140,0:00:07:35.72000/90000,455.799988,-6.087515,-15.306352,31.714384,0.033338,2.398700,78.643326
Subsample_6 22 (Hsymmetricus),Search_Forage 145,0:00:07:49.56250/90000,469.625000,-31.170567,-39.476402,25.882133,0.524989,3.854644,61.274078
Subsample_6 25 (Omykiss),Search_Forage 158,0:00:07:47.33750/90000,467.375000,30.666361,-35.342171,29.635000,0.363155,5.492312,59.971317
Subsample_5 20 (Okisutch),Search_Forage 126,0:00:07:03.12939/90000,423.143768,87.988152,42.927612,12.454638,0.404270,4.265347,151.598785
Subsample_6 22 (Hsymmetricus),Search_Forage 138,0:00:07:30.48765/90000,450.541840,0.457772,-20.253170,32.919964,0.109208,3.535380,73.871048
Subsample_6 22 (Hsymmetricus),Search_Forage 142,0:00:07:41.78750/90000,461.875000,-21.822165,-9.041081,30.960535,0.031557,0.953785,86.955154
Subsample_6 24 (Omykiss),Search_Forage 153,0:00:07:51.1125/90000,471.012512,-14.358267,-67.006966,21.478857,0.865010,18.391956,28.867996
Subsample_5 21 (Omykiss),Search_Forage 134,0:00:07:07.24206/90000,427.268951,39.707653,22.687473,37.592571,0.149007,1.825126,119.205688
Subsample_6 24 (Omykiss),Surface_Strike 151,0:00:07:45.25875/90000,465.287506,-24.749670,-21.563498,29.449617,0.114980,7.293800,75.567940
